"coe_tax_code";"coe_std_code";"coe_qte_code";"coe_date_debut";"coe_date_fin";"coe_valeur_coefficient";"coe_commentaires"
"2038";"CIV";1;1995-11-26;1995-11-27;2.38608565614774;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-11-27;1995-11-28;2.38154780259016;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-11-28;1995-11-29;2.37712813499194;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-11-29;1995-11-30;2.37282678780933;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-11-30;1995-12-01;2.36864388497952;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-01;1995-12-02;2.36457954061034;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-02;1995-12-03;2.36063385964812;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-03;1995-12-04;2.35680693852343;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-04;1995-12-05;2.35309886577552;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-05;1995-12-06;2.34950972265529;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-06;1995-12-07;2.34603958370711;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-07;1995-12-08;2.3426885173303;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-08;1995-12-09;2.33945658631966;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-09;1995-12-10;2.33634384838597;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-10;1995-12-11;2.33335035665659;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-11;1995-12-12;2.33047616015588;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-12;1995-12-13;2.32772130426709;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-13;1995-12-14;2.32508583117398;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-14;1995-12-15;2.32256978028427;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-15;1995-12-16;2.32017318863402;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-16;1995-12-17;2.31789609127356;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-17;1995-12-18;2.31573852163544;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-18;1995-12-19;2.31370051188404;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-19;1995-12-20;2.31178209324753;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-20;1995-12-21;2.30998329633235;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-21;1995-12-22;2.30830415142009;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-22;1995-12-23;2.30674468874734;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-23;1995-12-24;2.30530493876844;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-24;1995-12-25;2.30398493240146;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-25;1995-12-26;2.30278470125736;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-26;1995-12-27;2.30170427785285;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-27;1995-12-28;2.30074369580647;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-28;1995-12-29;2.29990299001888;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-29;1995-12-30;2.29918219683662;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-30;1995-12-31;2.29858135419994;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1995-12-31;1996-01-01;2.29810050177478;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-01;1996-01-02;2.2977396810687;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-02;1996-01-03;2.2974989355311;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-03;1996-01-04;2.2973783106376;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-04;1996-01-05;2.29737785395887;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-05;1996-01-06;2.29749761521366;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-06;1996-01-07;2.2977376463061;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-07;1996-01-08;2.29809800134743;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-08;1996-01-09;2.29857873666218;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-09;1996-01-10;2.29917991077826;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-10;1996-01-11;2.2999015844019;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-11;1996-01-12;2.30074382037626;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-12;1996-01-13;2.30170668362443;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-13;1996-01-14;2.30279024107673;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-14;1996-01-15;2.30399456158158;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-15;1996-01-16;2.3053197158006;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-16;1996-01-17;2.30676577608742;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-17;1996-01-18;2.30833281634999;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-18;1996-01-19;2.31002091189664;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-19;1996-01-20;2.31183013926537;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-20;1996-01-21;2.31376057603634;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-21;1996-01-22;2.31581230062746;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-22;1996-01-23;2.3179853920728;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-23;1996-01-24;2.32027992978356;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-24;1996-01-25;2.32269599329152;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-25;1996-01-26;2.32523366197469;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-26;1996-01-27;2.32789301476493;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-27;1996-01-28;2.33067412983727;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-28;1996-01-29;2.33357708428071;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-29;1996-01-30;2.33660195375016;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-30;1996-01-31;2.33974881209933;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-01-31;1996-02-01;2.3430177309943;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-01;1996-02-02;2.34640877950734;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-02;1996-02-03;2.34992202369074;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-03;1996-02-04;2.35355752613049;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-04;1996-02-05;2.35731534547933;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-05;1996-02-06;2.36119553596866;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-06;1996-02-07;2.36519814689945;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-07;1996-02-08;2.36932322211161;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-08;1996-02-09;2.37357079943101;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-09;1996-02-10;2.37794091009481;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-10;1996-02-11;2.38243357815359;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-11;1996-02-12;2.38704881985101;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-12;1996-02-13;2.39178664297983;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-13;1996-02-14;2.39664704621432;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-14;1996-02-15;2.40163001841895;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-15;1996-02-16;2.40673553793226;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-16;1996-02-17;2.41196357182644;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-17;1996-02-18;2.41731407514168;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-18;1996-02-19;2.42278699009532;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-19;1996-02-20;2.4283822452653;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-20;1996-02-21;2.43409975474759;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-21;1996-02-22;2.43993941728747;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-22;1996-02-23;2.44590111538437;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-23;1996-02-24;2.45198471436971;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-24;1996-02-25;2.45819006145799;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-25;1996-02-26;2.46451698477049;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-26;1996-02-27;2.47096529233154;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-27;1996-02-28;2.47753477103733;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-28;1996-02-29;2.48422518559705;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-02-29;1996-03-01;2.49103627744581;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-01;1996-03-02;2.4979677636303;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-02;1996-03-03;2.5050193356657;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-03;1996-03-04;2.51219065836551;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-04;1996-03-05;2.5194813686429;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-05;1996-03-06;2.52689107428443;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-06;1996-03-07;2.53441935269626;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-07;1996-03-08;2.54206574962264;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-08;1996-03-09;2.54982977783756;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-09;1996-03-10;2.55771091580929;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-10;1996-03-11;2.56570860633839;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-11;1996-03-12;2.57382225516985;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-12;1996-03-13;2.58205122957965;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-13;1996-03-14;2.59039485693644;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-14;1996-03-15;2.59885242323888;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-15;1996-03-16;2.6074231716296;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-16;1996-03-17;2.61610630088689;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-17;1996-03-18;2.62490096389406;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-18;1996-03-19;2.63380626608892;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-19;1996-03-20;2.64282126389357;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
"2038";"CIV";1;1996-03-20;1996-03-21;2.65194496312591;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.077, phi=1, s0=0.305"
