"mois";"annee";"65";"70";"75";"80";"85";"90";"95";"100";"105";"110";"115";"120";"125";"130";"135";"140";"145";"150";"155";"160";"165";"170";"175";"180";"185";"190";"195";"200";"205";"210";"215";"220";"225";"230";"235";"240";"245";"250";"255";"260";"265";"270";"275";"280";"285";"290";"295";"300";"305";"310";"315";"320";"325";"330";"335";"340";"345";"350";"355";"360";"365";"370";"375";"380";"385";"390";"395";"400";"405";"410";"415";"420";"425";"430";"435";"440";"445";"450";"455";"460";"465";"470";"475";"480";"485";"490";"495";"500";"505";"510";"515";"520";"525";"530";"535";"540";"545";"550";"555";"560";"565";"570";"575";"580";"585";"590";"595"
"1998_07";"07";"1998";0.0186335403726708;0.0683229813664596;0.101449275362319;0.101449275362319;0.0662525879917184;0.0289855072463768;0.0186335403726708;0.020703933747412;0.0248447204968944;0.0165631469979296;0.020703933747412;0.0041407867494824;0.0062111801242236;0;0.0062111801242236;0.0124223602484472;0.0186335403726708;0.020703933747412;0.0124223602484472;0.0186335403726708;0.0124223602484472;0.0248447204968944;0.0331262939958592;0.0165631469979296;0.0082815734989648;0.0144927536231884;0.0186335403726708;0.0124223602484472;0.0248447204968944;0.0186335403726708;0.0062111801242236;0.0165631469979296;0.0165631469979296;0.0124223602484472;0.0062111801242236;0.0165631469979296;0.0041407867494824;0.010351966873706;0.010351966873706;0.0062111801242236;0.0082815734989648;0.0041407867494824;0.0082815734989648;0.0041407867494824;0.0041407867494824;0;0.0041407867494824;0.010351966873706;0;0.0020703933747412;0.0041407867494824;0.0062111801242236;0.0062111801242236;0.0020703933747412;0.0062111801242236;0.0041407867494824;0.0041407867494824;0.0041407867494824;0.0041407867494824;0.0020703933747412;0.0020703933747412;0.0020703933747412;0.0020703933747412;0.0041407867494824;0;0.0020703933747412;0.0041407867494824;0.0020703933747412;0;0;0;0.0020703933747412;0;0.0020703933747412;0.0020703933747412;0;0;0.0041407867494824;0;0.0020703933747412;0;0;0;0.0041407867494824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1998_08";"08";"1998";0;0.0401785714285714;0.0446428571428571;0.09375;0.0357142857142857;0.0491071428571429;0.00892857142857143;0.0133928571428571;0.0133928571428571;0.00892857142857143;0;0.00446428571428571;0.0133928571428571;0.00892857142857143;0.00446428571428571;0;0.00446428571428571;0.0223214285714286;0;0.00892857142857143;0.00446428571428571;0.0223214285714286;0.0133928571428571;0.0178571428571429;0.0223214285714286;0.00892857142857143;0.0178571428571429;0.0178571428571429;0;0.0133928571428571;0.00892857142857143;0.0223214285714286;0.03125;0.03125;0.00892857142857143;0.0357142857142857;0.0223214285714286;0.00892857142857143;0.0133928571428571;0.0133928571428571;0.00446428571428571;0.0267857142857143;0.0178571428571429;0.00446428571428571;0.0267857142857143;0.0178571428571429;0.0133928571428571;0.00446428571428571;0.0178571428571429;0;0.00446428571428571;0.00446428571428571;0.00446428571428571;0.0133928571428571;0;0.00446428571428571;0.0178571428571429;0.00446428571428571;0.00892857142857143;0.00892857142857143;0.00446428571428571;0.00892857142857143;0.00446428571428571;0;0.00446428571428571;0.00892857142857143;0.00892857142857143;0;0;0;0.0133928571428571;0.00446428571428571;0;0;0;0.00446428571428571;0;0;0.00446428571428571;0.00446428571428571;0;0;0.00446428571428571;0.00446428571428571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00446428571428571
"1998_09";"09";"1998";0.0036563071297989;0.0146252285191956;0.0475319926873857;0.0457038391224863;0.0639853747714808;0.0420475319926874;0.0511882998171846;0.0347349177330896;0.0402193784277879;0.020109689213894;0.0127970749542962;0.0274223034734918;0.0237659963436929;0.0146252285191956;0.0274223034734918;0.0182815356489945;0.00914076782449726;0.0146252285191956;0.0255941499085923;0.0164533820840951;0.0109689213893967;0.020109689213894;0.0164533820840951;0.0146252285191956;0.0109689213893967;0.00914076782449726;0.0146252285191956;0.0127970749542962;0.00914076782449726;0.0127970749542962;0.0036563071297989;0.0164533820840951;0.00914076782449726;0.0109689213893967;0.0237659963436929;0.00731261425959781;0.00731261425959781;0.00914076782449726;0.00731261425959781;0.00914076782449726;0.0036563071297989;0.00731261425959781;0.00548446069469835;0.0109689213893967;0.0036563071297989;0.00914076782449726;0.00914076782449726;0.00548446069469835;0.00548446069469835;0.0036563071297989;0.00182815356489945;0.00548446069469835;0.0036563071297989;0.00548446069469835;0.00914076782449726;0.00182815356489945;0.00914076782449726;0.0109689213893967;0.0036563071297989;0.0127970749542962;0.0036563071297989;0.00914076782449726;0.00182815356489945;0.00914076782449726;0.0036563071297989;0.00548446069469835;0.0036563071297989;0.0127970749542962;0.00548446069469835;0.0036563071297989;0;0.00182815356489945;0.00182815356489945;0.0036563071297989;0.0036563071297989;0;0.00182815356489945;0;0;0.00182815356489945;0.00182815356489945;0.00182815356489945;0.00182815356489945;0.00182815356489945;0;0.00182815356489945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1998_10";"10";"1998";0;0;0.0550724637681159;0.100769368402219;0.123814635891931;0.0611916264090177;0.0626230094829129;0.0168024854015192;0.0260251467980937;0.0184453227931489;0.0245937637241985;0.0321735877291433;0.00922266139657444;0.0122968818620993;0.0122968818620993;0.0215195432586737;0.00469672571121846;0.00939345142243693;0.00234836285560923;0.00469672571121846;0.0070450885668277;0.0117418142780462;0.0070450885668277;0.00469672571121846;0.00939345142243693;0.00469672571121846;0.0164385399892646;0.00939345142243693;0.0117418142780462;0.0070450885668277;0.0164385399892646;0.0108248344963321;0.0117418142780462;0.00234836285560923;0;0.0140901771336554;0.0070450885668277;0.0117418142780462;0.00469672571121846;0.0140901771336554;0.0187869028448739;0.00234836285560923;0.0164385399892646;0.0117418142780462;0.0131731973519413;0.0164385399892646;0.00234836285560923;0.00955078016547282;0.00636718677698188;0.0159179669424547;0.00159179669424547;0.00477539008273641;0.00159179669424547;0.00795898347122735;0.00795898347122735;0.00636718677698188;0.00318359338849094;0.00318359338849094;0.00795898347122735;0.00477539008273641;0.00318359338849094;0.00795898347122735;0.00318359338849094;0.00477539008273641;0.00636718677698188;0.00477539008273641;0.00159179669424547;0.00318359338849094;0;0.00318359338849094;0.00477539008273641;0.00318359338849094;0;0;0.00159179669424547;0.00318359338849094;0;0;0.00159179669424547;0.00159179669424547;0;0;0.00159179669424547;0;0;0;0.00159179669424547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1998_11";"11";"1998";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1998_12";"12";"1998";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999_01";"01";"1999";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999_02";"02";"1999";0;0;0;0.5;0;0.25;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_03";"03";"1999";0;0.0149253731343284;0.0597014925373134;0.134328358208955;0.0149253731343284;0.104477611940299;0.134328358208955;0.0597014925373134;0.0149253731343284;0.0149253731343284;0;0.0298507462686567;0;0.0597014925373134;0.0149253731343284;0.0597014925373134;0.0149253731343284;0.0149253731343284;0.0597014925373134;0.0149253731343284;0.0298507462686567;0.0149253731343284;0.0298507462686567;0.0149253731343284;0;0.0447761194029851;0;0;0;0.0149253731343284;0.0149253731343284;0;0;0;0;0;0;0;0.0149253731343284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_04";"04";"1999";0.000692041522491349;0.00761245674740484;0.027681660899654;0.0961937716262976;0.136332179930796;0.134256055363322;0.108650519031142;0.0768166089965398;0.0754325259515571;0.0422145328719723;0.0359861591695502;0.0332179930795848;0.0283737024221453;0.0346020761245675;0.0311418685121107;0.0235294117647059;0.015916955017301;0.0186851211072664;0.00830449826989619;0.0110726643598616;0.00761245674740484;0.00622837370242215;0.00968858131487889;0.0055363321799308;0.0013840830449827;0.00346020761245675;0.0041522491349481;0.0055363321799308;0.00346020761245675;0.000692041522491349;0.0013840830449827;0.000692041522491349;0.000692041522491349;0;0.00207612456747405;0.000692041522491349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_05";"05";"1999";0.00110603129370858;0.00995428164337721;0.0442412517483432;0.116133285839401;0.169222787937413;0.142678036888407;0.0884825034966863;0.0453472830420517;0.0409231578672174;0.0276507823427145;0.0309688762238402;0.0298628449301316;0.0265447510490059;0.021014594580463;0.0221206258741716;0.0221206258741716;0.0221206258741716;0.0188025319930458;0.0176965006993373;0.0154844381119201;0.0132723755245029;0.0121663442307944;0.00774221905596005;0.0132723755245029;0.00663618776225147;0.00995428164337721;0.00663618776225147;0.00221206258741716;0.00663618776225147;0;0.00110603129370858;0.00221206258741716;0;0.00110603129370858;0.00110603129370858;0;0;0;0;0.00221206258741716;0;0;0;0;0;0;0.00110603129370858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000147710487444609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_06";"06";"1999";0.0141030470744775;0.0440720221077421;0.110180055269355;0.161303600914336;0.177169528873123;0.195679778158375;0.0846182824468648;0.0405462603391227;0.0282060941489549;0.0185102492852517;0.0158659279587871;0.0158659279587871;0.00264432132646452;0.00881440442154841;0.00440720221077421;0.00440720221077421;0.0105772853058581;0.00617008309508389;0.00617008309508389;0.00440720221077421;0.00440720221077421;0.00705152353723873;0.00264432132646452;0.00440720221077421;0.00617008309508389;0.00352576176861937;0;0;0.000881440442154841;0.00264432132646452;0;0;0;0.000881440442154841;0.000881440442154841;0;0.000881440442154841;0;0;0;0;0.000881440442154841;0;0.000881440442154841;0;0;0;0;0;0.000397740527847574;0;0.000397740527847574;0;0.000198870263923787;0.000397740527847574;0.00059661079177136;0;0.00059661079177136;0.000397740527847574;0.000198870263923787;0.000795481055695147;0.00119322158354272;0.000198870263923787;0.000994351319618934;0.000397740527847574;0.000397740527847574;0.000397740527847574;0.00059661079177136;0;0;0;0.000198870263923787;0.000198870263923787;0.000198870263923787;0;0.000397740527847574;0;0;0;0.000198870263923787;0;0;0;0;0;0.000198870263923787;0.000198870263923787;0;0;0;0.000198870263923787;0;0;0;0;0;0;0;0;0;0;0.000198870263923787;0;0;0;0;0
"1999_07";"07";"1999";0.0972665643917406;0.132997139066258;0.194533128783481;0.121086947508085;0.0992515963181027;0.075431213201758;0.0436707023799652;0.0337455427481549;0.0138952234845344;0.0119101915581723;0.0138952234845344;0.0218353511899826;0.00397006385272411;0.00794012770544821;0.00397006385272411;0.00595509577908616;0.00198503192636205;0.00794012770544821;0.00198503192636205;0.00397006385272411;0.00397006385272411;0.00794012770544821;0.00397006385272411;0.00198503192636205;0.00794012770544821;0.00595509577908616;0;0.00397006385272411;0;0.00397006385272411;0.00397006385272411;0.00794012770544821;0.00595509577908616;0.00595509577908616;0;0.00198503192636205;0;0.00397006385272411;0.00198503192636205;0.00397006385272411;0;0.00198503192636205;0.00397006385272411;0;0.00198503192636205;0.00198503192636205;0.00198503192636205;0;0;0;0.0012853470437018;0;0;0;0.0012853470437018;0;0;0;0.0038560411311054;0;0.0012853470437018;0;0.0025706940874036;0;0.0012853470437018;0;0;0;0;0.0012853470437018;0;0.0012853470437018;0;0;0.0012853470437018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_08";"08";"1999";0.0492610837438424;0.0886699507389163;0.133004926108374;0.133004926108374;0.152709359605911;0.118226600985222;0.0788177339901478;0.0197044334975369;0.0394088669950739;0.0197044334975369;0.0295566502463054;0.00492610837438424;0.00985221674876847;0.00985221674876847;0.0147783251231527;0.00492610837438424;0.00985221674876847;0.00492610837438424;0.00985221674876847;0;0;0.00492610837438424;0.00985221674876847;0.00492610837438424;0.00492610837438424;0.00492610837438424;0.00492610837438424;0;0;0.00492610837438424;0.0147783251231527;0;0;0;0.00492610837438424;0;0;0;0;0;0;0;0;0;0;0;0;0.00492610837438424;0;0;0;0;0;0;0;0;0;0;0;0.00492610837438424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_09";"09";"1999";0.00694444444444444;0.025;0.0708333333333333;0.122222222222222;0.170833333333333;0.115277777777778;0.0833333333333333;0.0666666666666667;0.0541666666666667;0.0666666666666667;0.0430555555555556;0.0388888888888889;0.0222222222222222;0.0152777777777778;0.0125;0.0180555555555556;0.00416666666666667;0.00972222222222222;0.00694444444444444;0.00555555555555556;0.00555555555555556;0.00277777777777778;0.00416666666666667;0.00277777777777778;0.00277777777777778;0.00555555555555556;0.00277777777777778;0.00277777777777778;0;0;0.00277777777777778;0;0;0;0.00138888888888889;0;0;0;0.00138888888888889;0.00138888888888889;0;0;0.00138888888888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00138888888888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00138888888888889;0;0;0.00138888888888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_10";"10";"1999";0.00694444444444444;0.025;0.0708333333333333;0.122222222222222;0.170833333333333;0.115277777777778;0.0833333333333333;0.0666666666666667;0.0541666666666667;0.0666666666666667;0.0430555555555556;0.0388888888888889;0.0222222222222222;0.0152777777777778;0.0125;0.0180555555555556;0.00416666666666667;0.00972222222222222;0.00694444444444444;0.00555555555555556;0.00555555555555556;0.00277777777777778;0.00416666666666667;0.00277777777777778;0.00277777777777778;0.00555555555555556;0.00277777777777778;0.00277777777777778;0;0;0.00277777777777778;0;0;0;0.00138888888888889;0;0;0;0.00138888888888889;0.00138888888888889;0;0;0.00138888888888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00138888888888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00138888888888889;0;0;0.00138888888888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1999_11";"11";"1999";0;0.015580056068742;0.0346223468194266;0.150607208664506;0.145413856641592;0.183498438142961;0.117715979186051;0.0709758109798246;0.0657824589569106;0.02596676011457;0.0415468161833119;0.0121178213867993;0.0190422907506846;0.015580056068742;0.00865558670485666;0.00865558670485666;0.00346223468194266;0.00692446936388532;0.00519335202291399;0.0121178213867993;0.00173111734097133;0.0138489387277706;0.00173111734097133;0;0.00173111734097133;0;0.00346223468194266;0;0.00173111734097133;0.00519335202291399;0;0.00173111734097133;0;0.00346223468194266;0.00346223468194266;0.00173111734097133;0;0;0.00173111734097133;0;0;0;0;0;0;0;0;0.000384467512495194;0.00115340253748558;0.00115340253748558;0.00115340253748558;0.00115340253748558;0.000768935024990388;0.000384467512495194;0.000768935024990388;0.00153787004998078;0.00115340253748558;0.00115340253748558;0.000768935024990388;0.000768935024990388;0.000384467512495194;0;0.000384467512495194;0;0.000384467512495194;0.000384467512495194;0.000768935024990388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000384467512495194;0;0;0;0;0;0;0;0;0
"1999_12";"12";"1999";0;0.015580056068742;0.0346223468194266;0.150607208664506;0.145413856641592;0.183498438142961;0.117715979186051;0.0709758109798246;0.0657824589569106;0.02596676011457;0.0415468161833119;0.0121178213867993;0.0190422907506846;0.015580056068742;0.00865558670485666;0.00865558670485666;0.00346223468194266;0.00692446936388532;0.00519335202291399;0.0121178213867993;0.00173111734097133;0.0138489387277706;0.00173111734097133;0;0.00173111734097133;0;0.00346223468194266;0;0.00173111734097133;0.00519335202291399;0;0.00173111734097133;0;0.00346223468194266;0.00346223468194266;0.00173111734097133;0;0;0.00173111734097133;0;0;0;0;0;0;0;0;0.000384467512495194;0.00115340253748558;0.00115340253748558;0.00115340253748558;0.00115340253748558;0.000768935024990388;0.000384467512495194;0.000768935024990388;0.00153787004998078;0.00115340253748558;0.00115340253748558;0.000768935024990388;0.000768935024990388;0.000384467512495194;0;0.000384467512495194;0;0.000384467512495194;0.000384467512495194;0.000768935024990388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000384467512495194;0;0;0;0;0;0;0;0;0
"2000_01";"01";"2000";0;0.0555555555555556;0.0277777777777778;0.166666666666667;0.138888888888889;0.0555555555555556;0.111111111111111;0.0833333333333333;0.138888888888889;0.0555555555555556;0.0555555555555556;0;0;0.0277777777777778;0;0;0;0;0.0277777777777778;0.0277777777777778;0.0277777777777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2000_02";"02";"2000";0;0.0555555555555556;0.0277777777777778;0.166666666666667;0.138888888888889;0.0555555555555556;0.111111111111111;0.0833333333333333;0.138888888888889;0.0555555555555556;0.0555555555555556;0;0;0.0277777777777778;0;0;0;0;0.0277777777777778;0.0277777777777778;0.0277777777777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2000_03";"03";"2000";0;0.0266666666666667;0.0266666666666667;0.0666666666666667;0.24;0.173333333333333;0.133333333333333;0.0533333333333333;0;0.04;0.0266666666666667;0.0133333333333333;0.0266666666666667;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0;0.0266666666666667;0.0133333333333333;0;0;0;0.0133333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0.0133333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2000_04";"04";"2000";0;0;0.0313253012048193;0.0746987951807229;0.214457831325301;0.178313253012048;0.113253012048193;0.0891566265060241;0.0433734939759036;0.0313253012048193;0.0120481927710843;0.00481927710843374;0.0265060240963855;0.0120481927710843;0.0192771084337349;0.0168674698795181;0.00963855421686747;0.00963855421686747;0.0120481927710843;0.0144578313253012;0.0168674698795181;0.0192771084337349;0.0168674698795181;0.0072289156626506;0.00481927710843374;0.00240963855421687;0.00240963855421687;0.00481927710843374;0;0.00240963855421687;0;0;0.00481927710843374;0.00481927710843374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2000_05";"05";"2000";0;0.00742574257425742;0.0198019801980198;0.0693069306930693;0.136138613861386;0.143564356435644;0.143564356435644;0.0915841584158416;0.0668316831683168;0.0346534653465347;0.0297029702970297;0.0198019801980198;0.0123762376237624;0.0123762376237624;0.0297029702970297;0.0247524752475248;0.0272277227722772;0.0247524752475248;0.0272277227722772;0.0099009900990099;0.0148514851485148;0.0123762376237624;0.00495049504950495;0.00247524752475248;0.0099009900990099;0.00247524752475248;0.0099009900990099;0.00247524752475248;0.00495049504950495;0.00247524752475248;0;0;0;0.00247524752475248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2000_06";"06";"2000";0.0390528185162417;0.0334738444424929;0.00836846111062323;0.0306843574056185;0.0446317925899905;0.0278948703687441;0.0278948703687441;0.0418423055531161;0.0334738444424929;0.0278948703687441;0.0306843574056185;0.0306843574056185;0.0306843574056185;0.0306843574056185;0.0502107666637394;0.0557897407374882;0.0418423055531161;0.0557897407374882;0.0474212796268649;0.0418423055531161;0.0557897407374882;0.0557897407374882;0.0195264092581209;0.0223158962949953;0.00557897407374882;0.0195264092581209;0.0195264092581209;0.00278948703687441;0.0111579481474976;0.0111579481474976;0;0.00836846111062323;0.00557897407374882;0.00278948703687441;0;0;0;0.00557897407374882;0;0.00278948703687441;0;0;0.00278948703687441;0.00278948703687441;0;0.00278948703687441;0;0;0.00250431778929188;0;0;0;0;0;0;0;0;0.00250431778929188;0;0;0.00500863557858377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00250431778929188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2000_07";"07";"2000";0.0224603627991629;0.110430117095884;0.144120661294629;0.162837630293931;0.129147086095187;0.0804829666970004;0.054279210097977;0.0449207255983258;0.0280754534989536;0.0262037565990234;0.0187169689993024;0.0187169689993024;0.00748678759972097;0.0112301813995815;0.00561509069979073;0.0112301813995815;0.00935848449965121;0.00187169689993024;0.00935848449965121;0.0149735751994419;0.0112301813995815;0.0131018782995117;0.00374339379986048;0.00748678759972097;0.00187169689993024;0.00374339379986048;0.00374339379986048;0.00187169689993024;0.00374339379986048;0.00187169689993024;0;0.00187169689993024;0;0;0.00187169689993024;0.00748678759972097;0;0;0.00187169689993024;0.00187169689993024;0.00187169689993024;0;0.00374339379986048;0.00187169689993024;0;0;0;0.00151285930408472;0.00302571860816944;0;0;0.00151285930408472;0;0;0;0.00302571860816944;0;0;0;0;0.00151285930408472;0;0;0;0;0;0;0;0;0.00151285930408472;0.00151285930408472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2000_08";"08";"2000";0.0110465701910486;0.0345205318470268;0.0483287445858376;0.056613672229124;0.0359013531209079;0.0234739616559782;0.00690410636940537;0.0124273914649297;0.0124273914649297;0.00690410636940537;0.00414246382164322;0.00414246382164322;0.00276164254776215;0.00414246382164322;0.00552328509552429;0.00690410636940537;0.0110465701910486;0.0220931403820972;0.00966574891716751;0.0248547829298593;0.0317588892992647;0.0303780680253836;0.0455671020380754;0.0455671020380754;0.0428054594903133;0.037282174394789;0.0317588892992647;0.037282174394789;0.0220931403820972;0.0220931403820972;0.0179506765604539;0.0124273914649297;0.0138082127388107;0.00966574891716751;0.00966574891716751;0.0179506765604539;0.0110465701910486;0.00828492764328644;0.0124273914649297;0.00552328509552429;0.00828492764328644;0.00966574891716751;0.00828492764328644;0.00966574891716751;0.00966574891716751;0.0138082127388107;0.00414246382164322;0.00938154404579087;0.00268044115594025;0.00402066173391037;0.00670110288985062;0.00670110288985062;0.00938154404579087;0.00402066173391037;0.0053608823118805;0.00268044115594025;0.00670110288985062;0;0.0120619852017311;0.0053608823118805;0.00268044115594025;0.0053608823118805;0.00402066173391037;0.00402066173391037;0.00134022057797012;0.00134022057797012;0.00402066173391037;0.00402066173391037;0.00134022057797012;0.00402066173391037;0;0.00134022057797012;0.00268044115594025;0.00402066173391037;0;0.00402066173391037;0.00134022057797012;0;0.00134022057797012;0;0.00134022057797012;0.00134022057797012;0;0;0;0;0;0;0;0.00134022057797012;0;0;0;0;0;0;0;0;0;0;0.00134022057797012;0;0;0;0;0;0
"2000_09";"09";"2000";0;0.0112108711477797;0.0224217422955593;0;0;0.033632613443339;0.033632613443339;0;0.0224217422955593;0;0.0112108711477797;0.0112108711477797;0;0;0.0112108711477797;0;0;0.0224217422955593;0.0112108711477797;0.033632613443339;0.033632613443339;0.0112108711477797;0.0224217422955593;0.0224217422955593;0.0224217422955593;0.0224217422955593;0.0224217422955593;0.033632613443339;0.0448434845911187;0.0224217422955593;0.0224217422955593;0;0.0448434845911187;0.0112108711477797;0.0224217422955593;0.0112108711477797;0;0;0;0.0112108711477797;0.0112108711477797;0.0112108711477797;0.0224217422955593;0.0224217422955593;0.0112108711477797;0.033632613443339;0.0112108711477797;0.0113038906414301;0.00565194532071504;0.0113038906414301;0.0226077812828601;0.0113038906414301;0.0113038906414301;0.0282597266035752;0.0169558359621451;0.00565194532071504;0.0169558359621451;0.0226077812828601;0;0.00565194532071504;0.0226077812828601;0;0.00565194532071504;0.0113038906414301;0.00565194532071504;0;0.00565194532071504;0;0;0.00565194532071504;0;0.00565194532071504;0.00565194532071504;0;0;0;0;0;0;0.0113038906414301;0;0;0;0.00565194532071504;0.00565194532071504;0;0.0113038906414301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
